Lane,Sample,Name,Country,Region,Year,Source,AMR,Predicted_AMR,Cluster,SubCluster
12227_3#21,1,2013_02479,DZ,North_Africa,2013,Human,Susceptible,Susceptible,Continental,Vietnam_1
12227_3#27,1,2006_3740,FR,Europe,2006,Seafood_and_Fish,Susceptible,Susceptible,Continental,Vietnam_2
12227_3#28,1,2006_3866,FR,Europe,2006,Seafood_and_Fish,Susceptible,Susceptible,Continental,Vietnam_2
12227_3#44,1,2013_2776,FR,Europe,2013,Food_Meat_and_Vegetables,Resistant,Resistant,Continental,Vietnam_resistance
12227_3#53,1,2013_1005,FR,Europe,2013,Food_Meat_and_Vegetables,Susceptible,Susceptible,Continental,Vietnam_2
12227_3#51,1,2013_101,FR,Europe,2013,Seafood_and_Fish,Susceptible,Susceptible,Continental,Vietnam_2
12227_3#54,1,2013_1032,FR,Europe,2013,Food_Meat_and_Vegetables,Susceptible,Susceptible,Continental,Vietnam_2
12227_3#55,1,2013_1051,FR,Europe,2013,Food_Meat_and_Vegetables,Susceptible,Susceptible,Islands,Oceania
12227_3#56,1,2013_1418,FR,Europe,2013,Seafood_and_Fish,Susceptible,Susceptible,Continental,Vietnam_1
12227_3#57,1,2013_1467,FR,Europe,2013,Food_Meat_and_Vegetables,Susceptible,Susceptible,Islands,Oceania
12227_3#35,1,2013_4066,FR,Europe,2013,Seafood_and_Fish,Susceptible,Susceptible,Islands,Oceania
12227_3#50,1,2013_71,FR,Europe,2013,Food_Meat_and_Vegetables,Susceptible,Susceptible,Continental,Vietnam_2
12216_4#48,1,03_4395,GF,Latin_America,2003,Human,Susceptible,Susceptible,Continental,Vietnam_resistance
12216_4#49,1,03_5461,GF,Latin_America,2003,Human,Susceptible,Susceptible,Continental,Vietnam_resistance
12227_3#8,1,2011_07037,GF,Latin_America,2011,Human,Susceptible,Susceptible,Continental,Vietnam_resistance
12227_3#24,1,2013_04851,GF,Latin_America,2013,Human,Susceptible,Susceptible,Continental,Vietnam_2
12216_4#54,1,09_5462,GP,Latin_America,2009,Human,Susceptible,Susceptible,Continental,Vietnam_resistance
12227_3#4,1,2011_00503,GP,Latin_America,2011,Human,Susceptible,Susceptible,Continental,Vietnam_2
12227_3#10,1,2011_11351,GP,Latin_America,2011,Human,Susceptible,Susceptible,Continental,Vietnam_2
12216_4#60,1,2010_08132,IN,South_and_South_East_Asia,2010,Human,Susceptible,Susceptible,Continental,Vietnam_resistance
12227_3#9,1,2011_09395,IN,South_and_South_East_Asia,2011,Human,Susceptible,Susceptible,Continental,Vietnam_1
12227_3#38,1,2012_3395,IN,South_and_South_East_Asia,2012,Seafood_and_Fish,Susceptible,Susceptible,Islands,Oceania
12227_3#39,1,2012_3614,IN,South_and_South_East_Asia,2012,Seafood_and_Fish,Susceptible,Susceptible,Continental,Vietnam_1
12227_3#42,1,2013_2515,IN,South_and_South_East_Asia,2013,Food_Meat_and_Vegetables,Susceptible,Susceptible,Islands,Oceania
12227_3#43,1,2013_2518,IN,South_and_South_East_Asia,2013,Environment,Susceptible,Susceptible,Continental,Vietnam_resistance
12216_4#53,1,09_4703,ID,South_and_South_East_Asia,2009,Human,Susceptible,Susceptible,Continental,Vietnam_1
12216_4#40,1,139K,ID,South_and_South_East_Asia,1940,Human,Susceptible,Susceptible,Continental,Vietnam_1
12216_4#56,1,2010_05280,ID,South_and_South_East_Asia,2010,Human,Susceptible,Susceptible,Continental,Vietnam_1
12227_3#5,1,2011_00823,ID,South_and_South_East_Asia,2011,Human,Susceptible,Susceptible,Continental,Vietnam_1
12227_3#40,1,2012_4538,RE,Indian_Ocean,2012,Food_Meat_and_Vegetables,Susceptible,Susceptible,Islands,Indian_Ocean
12216_4#43,1,99_3134,RE,Indian_Ocean,1999,Human,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#1,1,2010_06598,RE,Indian_Ocean,2010,Human,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#2,1,2011_00200,RE,Indian_Ocean,2011,Human,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#17,1,2012_01076,RE,Indian_Ocean,2012,Human,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#14,1,2012_02227,RE,Indian_Ocean,2012,Human,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#16,1,2012_02882,RE,Indian_Ocean,2012,Human,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#37,1,2012_2981,RE,Indian_Ocean,2012,Environment,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#36,1,2012_2474,RE,Indian_Ocean,2012,Animal,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#18,1,2013_00011,RE,Indian_Ocean,2013,Human,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#41,1,2012_4716,RE,Indian_Ocean,2012,Environment,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#25,1,2013_05036,RE,Indian_Ocean,2013,Human,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#46,1,2013_2847,RE,Indian_Ocean,2013,Animal,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#29,1,2013_3452,RE,Indian_Ocean,2013,Food_Meat_and_Vegetables,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#32,1,2013_3456,RE,Indian_Ocean,2013,Food_Meat_and_Vegetables,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#34,1,2013_3667,RE,Indian_Ocean,2013,Animal,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#30,1,2013_3736,RE,Indian_Ocean,2013,Animal,Susceptible,Susceptible,Islands,Indian_Ocean
12216_4#57,1,2010_09500,LA,South_and_South_East_Asia,2010,Human,Susceptible,Susceptible,Continental,Vietnam_2
12216_4#45,1,00_9879,MG,Indian_Ocean,2000,Human,Susceptible,Susceptible,Islands,Indian_Ocean
12216_4#58,1,2010_08825,MY,South_and_South_East_Asia,2010,Human,Susceptible,Susceptible,Continental,Vietnam_resistance
12216_4#51,1,08_2437,MV,Indian_Ocean,2008,Human,Susceptible,Susceptible,Islands,Oceania
12216_4#55,1,09_8500,MU,Indian_Ocean,2009,Human,Susceptible,Susceptible,Islands,Indian_Ocean
12216_4#61,1,2010_09035,YT,Indian_Ocean,2010,Human,Susceptible,Susceptible,Islands,Indian_Ocean
12227_3#6,1,2011_02279,YT,Indian_Ocean,2011,Human,Resistant,Resistant,Islands,Indian_Ocean
12216_4#47,1,03_1986,NC,Oceania,2003,Human,Resistant,Resistant,Islands,Oceania
12227_3#13,1,2012_08537,NC,Oceania,2012,Human,Susceptible,Susceptible,Islands,Oceania
12227_3#23,1,2013_104810,NC,Oceania,2013,Human,Susceptible,Susceptible,Islands,Oceania
12227_3#45,1,2013_2778,NC,Oceania,2013,Seafood_and_Fish,Susceptible,Susceptible,Islands,Oceania
12227_3#47,1,2013_2908,NC,Oceania,2013,Animal_Feed,Susceptible,Susceptible,Islands,Oceania
12227_3#48,1,2013_2912,NC,Oceania,2013,Animal_Feed,Resistant,Susceptible,Islands,Oceania
12227_3#31,1,2013_3101,NC,Oceania,2013,Food_Meat_and_Vegetables,Susceptible,Susceptible,Islands,Oceania
12227_3#33,1,2013_3102,NC,Oceania,2013,Food_Meat_and_Vegetables,Susceptible,Susceptible,Islands,Oceania
12227_3#49,1,2013_69,NC,Oceania,2013,Animal,Susceptible,Susceptible,Islands,Oceania
12216_4#42,1,98_11262,NC,Oceania,1998,Human,Susceptible,Susceptible,Islands,Oceania
12216_4#59,1,2010_07622,LK,South_and_South_East_Asia,2010,Human,Susceptible,Susceptible,Islands,Oceania
12216_4#41,1,840K,LK,South_and_South_East_Asia,1956,Human,Susceptible,Susceptible,Islands,Oceania
12216_4#62,1,2010_08341,PF,Oceania,2010,Human,Susceptible,Susceptible,Islands,Oceania
12227_3#3,1,2011_00324,PF,Oceania,2011,Human,Susceptible,Susceptible,Islands,Oceania
12227_3#7,1,2011_03604,PF,Oceania,2011,Human,Susceptible,Susceptible,Islands,Oceania
12227_3#12,1,2012_01335,PF,Oceania,2012,Human,Susceptible,Susceptible,Islands,Oceania
12227_3#11,1,2012_05005,PF,Oceania,2012,Human,Susceptible,Susceptible,Islands,Oceania
12227_3#19,1,2013_00482,PF,Oceania,2013,Human,Susceptible,Susceptible,Islands,Oceania
12227_3#20,1,2013_02134,PF,Oceania,2013,Human,Susceptible,Susceptible,Islands,Oceania
12216_4#44,1,00_9824,TH,South_and_South_East_Asia,2000,Human,Susceptible,Susceptible,Continental,Vietnam_2
12216_4#46,1,02_1171,TH,South_and_South_East_Asia,2002,Human,Susceptible,Susceptible,Islands,Oceania
12227_3#22,1,2013_03357,TH,South_and_South_East_Asia,2013,Human,Susceptible,Susceptible,Islands,Oceania
12227_3#15,1,2012_01497,TH,South_and_South_East_Asia,2012,Human,Susceptible,Susceptible,Continental,Vietnam_2
12227_3#26,1,2013_05421,TH,South_and_South_East_Asia,2013,Human,Susceptible,Susceptible,Continental,Vietnam_2
12227_3#52,1,2013_690,Unknown,Unknown,2013,Seafood_and_Fish,Susceptible,Susceptible,Islands,Oceania
9472_3#2,1,10162,VN,South_and_South_East_Asia,2009,Human,Susceptible,Susceptible,Continental,Vietnam_resistance
10259,1,10259,VN,South_and_South_East_Asia,2009,Human,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#4,1,10290,VN,South_and_South_East_Asia,2009,Human,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#5,1,10347,VN,South_and_South_East_Asia,2009,Human,Susceptible,Resistant,Continental,Vietnam_resistance
9472_3#6,1,20069,VN,South_and_South_East_Asia,2009,Human,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#7,1,20372,VN,South_and_South_East_Asia,2009,Human,Susceptible,Susceptible,Continental,Vietnam_resistance
9472_3#8,1,20510,VN,South_and_South_East_Asia,2009,Human,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#9,1,30291,VN,South_and_South_East_Asia,2009,Human,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#10,1,30438,VN,South_and_South_East_Asia,2010,Human,Susceptible,Susceptible,Continental,Vietnam_1
9472_3#34,1,003_D14,VN,South_and_South_East_Asia,2005,Human,Susceptible,Susceptible,Continental,Vietnam_1
9472_3#22,1,008_PNTL,VN,South_and_South_East_Asia,2007,Human,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#13,1,106_MR,VN,South_and_South_East_Asia,2007,Human,Susceptible,Susceptible,Continental,Vietnam_1
9472_3#15,1,132_NTNK,VN,South_and_South_East_Asia,2007,Human,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#23,1,170_NVTN,VN,South_and_South_East_Asia,2007,Human,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#21,1,179_LTKT,VN,South_and_South_East_Asia,2007,Human,Susceptible,Susceptible,Continental,Vietnam_1
9472_3#19,1,184_VTHT,VN,South_and_South_East_Asia,2007,Human,Susceptible,Susceptible,Islands,Oceania
9472_3#20,1,194_SL,VN,South_and_South_East_Asia,2007,Human,Susceptible,Susceptible,Continental,Vietnam_1
9472_3#17,1,38_NTMD,VN,South_and_South_East_Asia,2007,Human,Susceptible,Resistant,Continental,Vietnam_resistance
9472_3#18,1,46_DNBH,VN,South_and_South_East_Asia,2007,Human,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#12,1,63_AYSA,VN,South_and_South_East_Asia,2007,Human,Susceptible,Susceptible,Continental,Vietnam_1
10868_1#90,1,7_H_437,VN,South_and_South_East_Asia,NA,Animal,Susceptible,Susceptible,Continental,Vietnam_2
10868_1#89,1,71_V_366,VN,South_and_South_East_Asia,NA,Animal,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#11,1,72_LNPT,VN,South_and_South_East_Asia,2007,Human,Susceptible,Susceptible,Continental,Vietnam_2
10868_1#91,1,74_V_379,VN,South_and_South_East_Asia,NA,Animal,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#16,1,8_LTPO,VN,South_and_South_East_Asia,2007,Human,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#14,1,94_VNQN,VN,South_and_South_East_Asia,2007,Human,Susceptible,Resistant,Continental,Vietnam_2
9472_3#25,1,C2036,VN,South_and_South_East_Asia,2010,Human,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#24,1,C2142,VN,South_and_South_East_Asia,2010,Human,Susceptible,Susceptible,Continental,Vietnam_1
9472_3#32,1,C2511,VN,South_and_South_East_Asia,2010,Human,Susceptible,Susceptible,Continental,Vietnam_1
9472_3#27,1,C2248,VN,South_and_South_East_Asia,2010,Human,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#28,1,C2346,VN,South_and_South_East_Asia,2010,Human,Susceptible,Susceptible,Continental,Vietnam_1
9472_3#30,1,C2377,VN,South_and_South_East_Asia,2010,Human,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#31,1,C2471,VN,South_and_South_East_Asia,2010,Human,Susceptible,Susceptible,Continental,Vietnam_2
9472_3#33,1,C2512,VN,South_and_South_East_Asia,2010,Human,Susceptible,Susceptible,Continental,Vietnam_resistance
9472_3#1,1,iNT_635,VN,South_and_South_East_Asia,2009,Human,Susceptible,Resistant,Continental,Vietnam_resistance
10900_1#32,1,SR046,VN,South_and_South_East_Asia,NA,Animal,Susceptible,Susceptible,Continental,Vietnam_2
10900_1#31,1,SR134,VN,South_and_South_East_Asia,NA,Animal,Susceptible,Susceptible,Continental,Vietnam_1
